variable,draw,gamma,beta0,beta1,sigma_y
fatalities_present,2480,0.20267883009490034,0.03491853560071106,0.7120664437707365,0.8925084597286383
fatalities_present,2481,0.14384053193842614,0.04510383288248837,0.6992277044584135,0.9116112173514462
fatalities_present,2482,-0.23274218437004773,0.045551802623708386,0.7091766520634993,0.8990762474877193
fatalities_present,2483,-0.34853878452699266,0.04834018832000802,0.7072472573286828,0.8962898767368204
fatalities_present,2484,0.592158380521643,0.04256128521473758,0.710862809213531,0.9094820060467973
fatalities_present,2485,-0.034452655328304466,0.04770385262489246,0.7099570671783456,0.9217115245147864
fatalities_present,2486,0.07906202052754242,0.04482510608249201,0.7130682739566507,0.9490265903150626
fatalities_present,2487,0.33683648074174233,0.05085413651648164,0.7053780175677811,0.8860947624489368
fatalities_present,2488,0.06850023904520175,0.05627020561447542,0.7022365677194171,0.9137806923666391
fatalities_present,2489,-0.2248918414651901,0.048989132395187505,0.7099979678246003,0.9019834826028789
fatalities_present,2490,0.15089427073516845,0.051152946518997926,0.7033097496533678,0.8840266252089413
fatalities_present,2491,0.011045403098232555,0.04968820509541144,0.7144286720010329,0.9309700165144431
fatalities_present,2492,0.02465704214931145,0.045186581438407904,0.7234683428990487,0.9563563879864035
fatalities_present,2493,0.0561621634149572,0.04449694595268879,0.7283868884447802,0.9038787522855164
fatalities_present,2494,0.41696674370618075,0.04369266797372744,0.7249783822996455,0.9133408748849577
fatalities_present,2495,-0.12155442026998622,0.05405417312086596,0.7204368049594719,0.9435543882784124
fatalities_present,2496,0.2684914653379757,0.04803828953681791,0.7140039123053115,0.8796261448945284
fatalities_present,2497,-0.25639898654296756,0.045235913402161515,0.7136823372561852,0.907648011908544
fatalities_present,2498,0.01917225481649039,0.04433615492863888,0.7043038766537636,0.9793875579610082
fatalities_present,2499,0.1165515991946608,0.04065369384311185,0.7164364661328664,0.8640805746060128
fatalities_present,2500,-0.006089454824171212,0.055055680795026415,0.7083863274649957,0.9657481458210682
fatalities_present,2501,0.17763655902924028,0.04640324177017582,0.7219433849694741,0.8992508346891009
fatalities_present,2502,-0.1270740386430046,0.05642187630481681,0.7175717250347188,0.8741495314660978
fatalities_present,2503,-0.09542542683268775,0.050222173044750525,0.7248017093034207,0.929313764859787
fatalities_present,2504,0.033106366764418,0.05336487385066009,0.7100820939820189,0.9552929002550231
fatalities_present,2505,-0.009608860288139358,0.05052143701961805,0.7178409362950682,0.9046390486076203
fatalities_present,2506,0.28643154767327983,0.048659558793054204,0.7079926858351192,0.9106931282941636
fatalities_present,2507,-0.09661852142186175,0.05621393886086301,0.7110466141086383,0.9040473280668779
fatalities_present,2508,0.1229140333458554,0.051586078518992155,0.7064628114657039,0.9090354457703556
fatalities_present,2509,0.21094966384959482,0.052437335546775495,0.7049987095632841,0.8800631558355371
fatalities_present,2510,0.07439810308620154,0.05049383143849114,0.7042841103748674,0.8602396532501777
fatalities_present,2511,0.5326014861684201,0.05169229784731166,0.7017613144209295,0.8924642859320358
fatalities_present,2512,0.1626475111034629,0.049616793866147764,0.7087257824377597,0.9277019374822286
fatalities_present,2513,0.41054986478515915,0.052615340172191195,0.6980847121295228,0.9246145848068036
fatalities_present,2514,0.3366643847641425,0.046337926282072964,0.7190890574772123,0.8936587827379782
fatalities_present,2515,0.011917508224296477,0.04421177598635739,0.7067308420175891,0.9436364094100761
fatalities_present,2516,0.1822217196072675,0.053716614790722476,0.6930545955340849,0.8980898751787706
fatalities_present,2517,-0.15834372014138987,0.05444992154065847,0.701437830348378,0.9445490553701785
fatalities_present,2518,-0.013113690830441114,0.06005530271092103,0.6915434976301696,0.8834539837724378
fatalities_present,2519,0.2948890583707425,0.04501989312404103,0.7173160329737759,0.9351937089582715
fatalities_present,2520,-0.7724508957108384,0.05038369816470371,0.7174740308319437,0.934404825769285
fatalities_present,2521,-0.32096905153846933,0.05450582836619302,0.7091894768546904,0.9330504009116687
fatalities_present,2522,0.08159856320779549,0.05325399259015502,0.7084765717979641,0.890161108096217
fatalities_present,2523,0.3116961590731581,0.05051782292582065,0.7168212030579263,0.9355817889654
fatalities_present,2524,0.002463378581796209,0.04382120558741506,0.7220781752122745,0.9475162688697297
fatalities_present,2525,0.18301359329945746,0.04647565866000497,0.7132031497081902,0.8483115721288148
fatalities_present,2526,0.2903045398792153,0.050950761766044884,0.711877749805034,0.9368973602182741
fatalities_present,2527,0.3202210148581553,0.050550096656708184,0.7085748560927106,0.8936761225573107
fatalities_present,2528,-0.03674254771208138,0.04653995801325744,0.7037305812360438,0.9383903450328359
fatalities_present,2529,-0.08241799191874151,0.05141291650079748,0.7052258162170086,0.9512281737838452
fatalities_present,2530,0.39722026174280817,0.04780041776327503,0.7087592583005645,0.866812224390017
fatalities_present,2531,0.3124829710563413,0.041569863266437225,0.6993927897312003,0.9278694185011936
fatalities_present,2532,0.2554737012969155,0.033145345041385554,0.6834402341423766,0.9150986458364753
fatalities_present,2533,-0.16214411873798681,0.043239307258840814,0.6914780064354121,0.9259677982215285
fatalities_present,2534,0.5065177126456234,0.04495557547676238,0.6780593501258282,0.8777124520218103
fatalities_present,2535,-0.3364422292622134,0.04240186794112064,0.6851191001431801,0.8780339404883548
fatalities_present,2536,-0.027900911772926165,0.04083852519647874,0.680480881434761,0.8430126813739867
fatalities_present,2537,0.12992563483528446,0.0423207585627456,0.6877253700927962,0.9586434643984085
fatalities_present,2538,0.30720376781781533,0.04858381420220383,0.6789188146841302,0.9281442310033339
fatalities_present,2539,0.34739578983213354,0.033962617878913394,0.6953957993216917,0.9009098478754888
fatalities_present,2540,0.11290243588722608,0.04680234058805537,0.6865343997481314,0.8930528471426051
fatalities_present,2541,0.25266407952088454,0.04437877117529289,0.6914358362942672,0.8433369540870699
fatalities_present,2542,0.17232268066624318,0.04411884187607535,0.6918628851538776,0.9273830896383886
fatalities_present,2543,-0.04347729446391188,0.05118948020837165,0.6972115295236021,0.900727375641496
fatalities_present,2544,0.15804318099596507,0.04917238345109072,0.6969946111019403,0.9223558821247283
fatalities_present,2545,0.6317650497174461,0.05094401400219965,0.6979471826057484,0.9325054521351507
fatalities_present,2546,0.0833810848811187,0.04909047104866422,0.6998172831122933,0.9437138372562821
fatalities_present,2547,0.16291836938467189,0.04383779699809007,0.7094868321510994,0.8461565511112351
fatalities_present,2548,0.15477127641527663,0.03968266446584889,0.7107892835766838,0.8667338934975389
fatalities_present,2549,0.31509257451794365,0.04793016026179049,0.7124603000552953,0.9339659502332672
fatalities_present,2550,0.5832502051600515,0.04576583537170748,0.7074769038659317,0.9319894786931381
fatalities_present,2551,0.31104907065339465,0.0497655150222434,0.7014537322151455,0.9086917094260447
fatalities_present,2552,0.3494265304241188,0.05148131792089371,0.7019860054880235,0.8389140693875363
fatalities_present,2553,0.30214605047311255,0.054315670601438444,0.6977079379614426,0.9989510430805352
fatalities_present,2554,0.21134600356215044,0.055289013567245616,0.7107105546885251,0.9420698865983019
fatalities_present,2555,-0.18102558314690556,0.055989152038086465,0.7037789702798578,0.8933407341347477
fatalities_present,2556,0.37770840995108984,0.05795708712245345,0.6983813892942276,0.8898296375151115
fatalities_present,2557,0.35474228265095553,0.057682158209922806,0.6987678104264269,0.8897516901446811
fatalities_present,2558,-0.20127919841663242,0.053574442030184084,0.7021616028088894,0.8952289383695735
fatalities_present,2559,-0.16713102773183452,0.052740552866269295,0.6970285995894997,0.883706750933316
fatalities_present,2560,-0.16646385713973338,0.05136397238553395,0.6991695230813373,0.885900282285943
fatalities_present,2561,0.16638600985557686,0.05124177564158808,0.6992676411113966,0.9537674685814678
fatalities_present,2562,0.24078509312415242,0.05652204853937653,0.6944056411170509,0.8938238599485098
fatalities_present,2563,-0.2776720684441216,0.054108319794482114,0.6979075383921609,0.8579815399666599
fatalities_present,2564,0.0012011980319762087,0.05325475799874633,0.6955924428867855,0.9398496556778331
fatalities_present,2565,-0.049916120913195486,0.053995011880288706,0.6922000855262169,0.9272982492193058
fatalities_present,2566,-0.043102812208157405,0.05057962673253943,0.698828594610852,0.90641273254495
fatalities_present,2567,0.19496303362381193,0.0550421532344946,0.6949715468930425,0.9266478903266095
fatalities_present,2568,0.18126641787268033,0.05425588755621469,0.69280315057968,0.9225048308471399
fatalities_present,2569,-0.21099242366647433,0.051640073926952725,0.6957660433514748,0.9477362479986117
fatalities_present,2570,0.46187318622734397,0.057382516179663334,0.6962246288516368,0.90851807732597
fatalities_present,2571,0.08194662353922133,0.055340443143630784,0.6916809206769475,0.9108056712053305
fatalities_present,2572,0.6681522819491278,0.05233442475484349,0.6967547190495088,0.8985542363957011
fatalities_present,2573,0.025540517340001272,0.05361904773980365,0.6918336561070847,0.965926903376259
fatalities_present,2574,0.26017175703326234,0.05323627222047814,0.6904139825874683,0.9640509200302027
fatalities_present,2575,-0.16337210720179604,0.05072993291559067,0.7010328916492743,0.8704749394663481
fatalities_present,2576,-0.22348222112819774,0.058132869160269884,0.6921527459230273,0.957831981393139
fatalities_present,2577,-0.17516052302331933,0.048332513090790175,0.7001902109219726,0.9381679015314326
fatalities_present,2578,0.2246489139743971,0.06041770739256213,0.6891792646375926,0.9393845979840074
fatalities_present,2579,0.33289623200149354,0.04929267203073585,0.7062203059867347,0.9266533707785538
fatalities_present,2580,0.677996426319634,0.050727865167285585,0.714387342271769,0.9112086790153431
fatalities_present,2581,0.6513744826042379,0.04691637124048058,0.7113361087861375,0.9119873462797589
fatalities_present,2582,0.30316390863779813,0.03992129620146638,0.708435970120095,0.9748369856747778
fatalities_present,2583,-0.19351301270152677,0.04105587401069854,0.7112492206376427,0.891448964120032
fatalities_present,2584,0.237556154743958,0.03545620030988289,0.7080880216649138,0.896386075907285
fatalities_present,2585,0.01204973635271572,0.04944628599908736,0.6990969477160806,0.9448475664410306
fatalities_present,2586,0.00693419731826295,0.03133990361954318,0.7116118065512584,0.8696422736938043
fatalities_present,2587,0.36719430249377494,0.04507595432271789,0.7052597613728733,0.9789769165934925
fatalities_present,2588,0.4181479246529129,0.03808011003424724,0.7141690294724773,0.890049918548616
fatalities_present,2589,0.198244555075576,0.04631848411569162,0.7015266389531506,0.8856079961712657
fatalities_present,2590,0.25665345862388494,0.0469663376202788,0.7054889605275166,0.8616209113242481
fatalities_present,2591,0.36130715120489476,0.04326976011803321,0.7081448909739022,0.8526288862727174
fatalities_present,2592,0.250441547122948,0.04603294888445909,0.7131147230439253,0.8958774745881417
fatalities_present,2593,-0.040549987644121765,0.04701865397520647,0.7060700919937721,0.8679244296552111
fatalities_present,2594,0.49258674154603854,0.05126296446408365,0.7017961069877393,0.877324283832971
fatalities_present,2595,0.14858315108954592,0.06454163303518144,0.6923559612996658,0.9845006641788161
fatalities_present,2596,0.6069330527151151,0.05794243129193253,0.6980692783997153,0.9124322383821472
fatalities_present,2597,-0.02976655811048689,0.04355210799681308,0.7076888896661355,0.9098889101997473
fatalities_present,2598,0.25909676833096545,0.047837750566106015,0.7001365727870271,0.8975805308136011
fatalities_present,2599,0.24856163214488464,0.05119934233742854,0.6989235564108349,0.9248319999322725
fatalities_present,2600,0.23978413865334286,0.0519902439943876,0.6859464440083186,0.8964621502918311
fatalities_present,2601,-0.0025577922929379184,0.04731422792211212,0.6969886667338314,0.9127086925166089
fatalities_present,2602,-0.013410175126457145,0.05670498350842758,0.689526640601102,0.8907562821614445
fatalities_present,2603,0.7012437377429388,0.04829769216121765,0.6953687829496511,0.9188612493168654
fatalities_present,2604,-0.3852654355130436,0.04659556258459169,0.7015350749420121,0.8947729858510219
fatalities_present,2605,0.5081447061759561,0.03792382537833543,0.714445380801071,0.8838553801311132
fatalities_present,2606,0.1572743607886844,0.048375346904667556,0.7017206444181432,0.9211209133570557
fatalities_present,2607,0.3516659648478742,0.0396983810178313,0.7077873512605136,0.9402749967746568
fatalities_present,2608,0.3560202384585335,0.03948768968869513,0.7087902113392892,0.9267263393885329
fatalities_present,2609,0.5900318559745142,0.05133506957671643,0.6961667160846173,0.8698104396829307
fatalities_present,2610,0.20560341643748178,0.036904483257634006,0.691254098826294,0.9674057613165513
fatalities_present,2611,-0.11460569129819782,0.044704505032007825,0.698823185711943,0.8762165411174869
fatalities_present,2612,-0.1304553167531295,0.048837300487731036,0.6895983357888882,0.9491712199409195
fatalities_present,2613,0.5244830091175963,0.04757515786198828,0.689784990259289,0.9148083362243608
fatalities_present,2614,0.15156802676385858,0.051211611707108896,0.6901565247299006,0.9193977158554368
fatalities_present,2615,0.561738297711336,0.05422446918899393,0.6920313059445735,0.961032589070239
fatalities_present,2616,0.11261594359325805,0.054542697246507496,0.6930460185615954,0.9527750118947027
fatalities_present,2617,0.259525318505668,0.05425488783499548,0.6923361577614174,0.9116905807226978
fatalities_present,2618,0.22224691423671752,0.035887595916554965,0.7063050053701749,0.9179127673111023
