variable,draw,gamma,beta0,beta1,latent_mean,latent_concentration,sigma_y
fatalities_present,5690,0.4880757414174183,0.03634323859944328,0.8534969760899394,0.3779977370472745,4.157239976512776,0.9268814677100998
fatalities_present,5691,-0.2155707403618498,0.049588028320707384,0.77081024280218,0.42135422240106235,2.944892351859663,0.9033941377316295
fatalities_present,5692,0.4348382769267735,0.04665671374991925,0.7731488675376856,0.4049993164364828,3.3378090294880334,0.9555660952355407
fatalities_present,5693,0.25317756290486143,0.04820882871638458,0.7809114269333872,0.4258684475250126,3.667634470550122,0.8936964476444201
fatalities_present,5694,-0.15778048244774667,0.0530152808763155,0.7704390084310011,0.3996362188948507,3.0557234220026745,0.9199076859781288
fatalities_present,5695,0.5229630863901417,0.030429708003922036,0.900882902309472,0.36669131583182857,4.922927317290377,0.9131619275612572
fatalities_present,5696,0.007138929066267355,0.03649612565563456,0.856793384217726,0.3708232843802255,4.662498342293419,0.8512987633671503
fatalities_present,5697,0.06565728106380689,0.03418118461957933,0.8572570305169191,0.36516625661500673,5.141234649946291,0.8759548799382734
fatalities_present,5698,0.1349569801653183,0.034285079499187715,0.8988331682427617,0.3763835611569921,4.757253333527452,0.8568625116577328
fatalities_present,5699,0.4722770974309359,0.038516393417079596,0.9102383229343758,0.3493046525455514,4.786912572399096,0.872882161556602
fatalities_present,5700,0.6217772315316764,0.04380195321840176,0.9180994947784483,0.3670614111945522,5.304234567033187,0.875319608153876
fatalities_present,5701,0.6356129061372523,0.04303874922283723,0.9116405680462047,0.36667523544887615,5.488350696446211,0.8566408315186865
fatalities_present,5702,-0.3536658221917232,0.039850017885571735,0.8588014778745946,0.3898250272099749,4.460654114467922,0.9708650470583277
fatalities_present,5703,0.5771403822139979,0.03389505019775679,0.801575509074343,0.4216192303712479,3.4649486108952736,0.9169359971334404
fatalities_present,5704,0.6410944920829376,0.04173317249051299,0.7760319805327848,0.41860409254782877,3.1295210099438195,0.9132206254610309
fatalities_present,5705,0.28631550542784934,0.05309322462320271,0.7513050244474889,0.4414439536761442,3.0478982976005047,0.9130800535056942
fatalities_present,5706,0.26922687783072935,0.0431913941044512,0.8200175667148072,0.3948664142059376,3.6397947335543943,0.9133496444105463
fatalities_present,5707,0.1733064886697276,0.037413632107812504,0.7561997984127883,0.4379411818226545,3.387939488395186,0.911005560422987
fatalities_present,5708,0.1601340010845016,0.03708619896514856,0.8081386971537832,0.4056736772521473,3.7837294553309375,0.8927295445623267
fatalities_present,5709,0.16586491232883901,0.04482046204923413,0.8219760809494272,0.37689312270979763,3.673748519341158,0.9016209983286513
fatalities_present,5710,0.6095694232062381,0.03852402688860901,0.8469538824115533,0.3733871985065094,3.9273483184485114,0.9240859749823614
fatalities_present,5711,-0.14716102077688561,0.040610178563168904,0.8395367227142578,0.3875419959872432,3.6453221445395987,0.8971137949529252
fatalities_present,5712,0.15296129077197793,0.03768763317636694,0.8682473312280937,0.3759777320941235,5.150591176561476,0.8973421729300555
fatalities_present,5713,0.15830810901964737,0.028245856910981974,0.813473604319583,0.4148178562759322,3.865319528798134,0.943135318387667
fatalities_present,5714,0.18185693514084247,0.028362038541077723,0.7785611088216869,0.4394216977349854,3.774339082698123,0.9723604527931928
fatalities_present,5715,0.3193985344661371,0.036405283536892506,0.8486772111715893,0.3680094013373455,4.460306880440249,0.8474992749346206
fatalities_present,5716,0.03743901027542052,0.04554946301664931,0.8011815548336685,0.41008464833160846,3.428359619326386,1.0084745812461604
fatalities_present,5717,0.3723209741984068,0.0344105339081873,0.8450636988848499,0.39902117654664226,4.7540407248421594,0.8470860876734638
fatalities_present,5718,-0.0045796099357831984,0.026659258467323484,0.8989559430215589,0.37790048430558304,4.863745323762705,0.934409171780731
fatalities_present,5719,0.071529495568871,0.03287967895178797,0.9452688545516775,0.3561982249909485,5.970968599726374,0.9684842522640683
fatalities_present,5720,-0.023956707675600982,0.03447467694434847,0.9317225339497531,0.34400463154809086,5.480183107996169,0.9377075198615415
fatalities_present,5721,-0.3263520800206288,0.04953931593959899,0.9294771978650113,0.3491442794781207,4.757967361451179,0.9718911045576589
fatalities_present,5722,-0.5782683550645975,0.04037807829759933,0.9260071451503248,0.3472980588429506,5.8847301685286535,0.9609350028742258
fatalities_present,5723,0.22422237661419797,0.042028978737488336,0.9351462660255278,0.34904124480141446,5.374332095123456,0.8835462289478454
fatalities_present,5724,-0.19014798873373912,0.03457664101648674,0.9040484844063669,0.3524400867115809,4.822848317393276,0.9474394156755331
fatalities_present,5725,0.3979816685783181,0.03938287772629943,0.7817840857569147,0.4033537754747877,2.839780096113995,0.919911443679059
fatalities_present,5726,0.1482437308713718,0.03820356851063261,0.8542067188366966,0.37050574796316527,3.649024094883616,0.9093886794033585
fatalities_present,5727,0.011138413510658248,0.05227390232327197,0.8253883978673039,0.3899451795004377,4.111252782870732,0.9826822749605403
fatalities_present,5728,-0.10975484917511162,0.03439422516246921,0.7544649518444287,0.4609591206444735,3.4667539233428046,0.8317070479691328
fatalities_present,5729,-0.025996314611653762,0.03950290733769478,0.7848356276241644,0.43299505909096947,3.4378546900713536,0.8973998110859884
fatalities_present,5730,-0.03787830609447463,0.04729963788843636,0.7717655574699089,0.41440838181074524,3.4678253146806046,0.9489231274822442
fatalities_present,5731,0.1616130286433846,0.037753215987005,0.7874949632204229,0.42002930709488434,4.029026467635483,0.8877938007010264
fatalities_present,5732,0.2688125446997219,0.05256349321529755,0.802954358543218,0.39490028692932305,3.8628111819453217,0.9429858359860447
fatalities_present,5733,0.09522029116783691,0.0340670301088491,0.7637345386347729,0.44192947529220983,3.608076666244807,0.8796955786115013
fatalities_present,5734,0.12324608005591901,0.041191988873404035,0.8219029642711929,0.40598820738394875,3.8620154803662214,0.8931110660374841
fatalities_present,5735,0.39275571171903656,0.04607191126807548,0.8287139418046084,0.38404795156570776,4.133862564512563,0.8959715376297617
fatalities_present,5736,-0.03777443295903219,0.03491097355647113,0.8163950373259986,0.38643068511377965,3.741866612325551,0.9277711648723944
fatalities_present,5737,0.06497909790150813,0.03614370281681035,0.8408318475179103,0.38024535933806863,4.150837383891341,0.889149381750979
fatalities_present,5738,0.19864714369154077,0.046894615208323706,0.7800979755356885,0.4074021597634988,3.6354433699392645,0.9458061564324306
fatalities_present,5739,0.6867904737908708,0.038257545655043496,0.7871190765838745,0.42421156469838095,3.4242014207388873,0.9105352582119344
fatalities_present,5740,-0.05371658528901535,0.04868362096377079,0.8077712492397366,0.40000788364409684,3.715771376314364,0.9028752643865071
fatalities_present,5741,0.38376581970888185,0.03335618177939267,0.7885364039756918,0.42296207908776706,3.8748247943490814,0.9614817936283494
fatalities_present,5742,-0.07912614676334076,0.04883378143700331,0.8113616335433522,0.40449351353497026,4.132321816286914,0.8809868717139946
fatalities_present,5743,0.5359159088561681,0.0454304769839087,0.8402445933508299,0.3697226176109433,3.5737842119137406,0.9076032622158299
fatalities_present,5744,0.553633379075235,0.042108386906479056,0.7860405250380594,0.42271045981594835,3.5211391033822057,0.9106724583727067
fatalities_present,5745,0.6604009517794853,0.043781075773169545,0.795339246952436,0.4116555994213626,3.6302928318999244,0.9095473018487646
fatalities_present,5746,-0.17268803599266974,0.0334792125514593,0.7600590444584038,0.45881811861862176,3.1784133116944555,0.9053651058107165
fatalities_present,5747,-0.24818354809932183,0.04203254029976176,0.7876762386342752,0.4271746737531378,3.1679863370685784,0.8516938165802982
fatalities_present,5748,0.2514389771984484,0.04667435114887602,0.8148897585378837,0.39642126936536715,4.1326755855542805,0.8689488958294361
fatalities_present,5749,0.4261537363932265,0.04042280277156933,0.8578056338273986,0.3850763167844129,4.067117209373609,0.902821276713782
fatalities_present,5750,0.0867480574052122,0.042980544607785234,0.7773590135651843,0.4236896985308034,3.1692557269910093,0.9296219812483549
fatalities_present,5751,-0.14831999593937834,0.0428591974609558,0.7535905258577535,0.41654799461747866,3.3324941889696658,0.9648031924744329
fatalities_present,5752,-0.14744106094004308,0.048829306159998795,0.8256951772819698,0.4027041005217808,3.5170080373940693,0.9314321538146296
fatalities_present,5753,0.2278743309574915,0.038911357874933154,0.8158209713619424,0.4227415994437064,3.8694888239922696,0.9161922812687946
fatalities_present,5754,0.25528192281782913,0.03870082206231955,0.8814113718037131,0.35495081328553174,5.006631513306199,0.9119778389400827
fatalities_present,5755,0.09442118967995633,0.046420242703591505,0.7557779699586857,0.4470884170989507,3.1985915822638984,0.9330875036739725
fatalities_present,5756,0.3829772897180765,0.0425289901062081,0.8293947284010781,0.39793504964400345,4.25584294117799,0.8921030827858591
fatalities_present,5757,-0.4717294489943312,0.034285660756896034,0.7945704380101923,0.41146820209000706,3.7373896723524007,0.9582014132924075
fatalities_present,5758,0.0916176105286577,0.03168276384005413,0.7628956918485778,0.4481879819621238,3.7158252791303465,0.9424143730545229
fatalities_present,5759,0.38464208720447757,0.05271549635247266,0.8285388558184403,0.3861641644880669,4.219703900599375,0.8790352321606706
fatalities_present,5760,0.364845172209195,0.04617162178006609,0.8239655469739963,0.3893280027916201,3.7076911704443525,0.9031042227380672
fatalities_present,5761,-0.19973668609035516,0.03654749526915295,0.8055312891387354,0.4153583917787763,3.40620970114338,0.9402527328201497
fatalities_present,5762,0.6054222196597951,0.038024983826001654,0.7754167095904939,0.45223594192461936,3.401754460253014,0.9636504418250995
fatalities_present,5763,0.18076671267822625,0.030521712976618626,0.8841929999470745,0.36475747286768273,4.691480091071278,0.9253440807197197
fatalities_present,5764,0.2430553892394906,0.03597642706387961,0.8516442203289164,0.3658951488827142,4.950642361287151,0.9663846817848973
fatalities_present,5765,0.08109990563668974,0.03803794524731575,0.8993564820681367,0.38195144245519225,4.697588951692182,0.9544586698225183
fatalities_present,5766,0.5485202223235256,0.047003109544245796,0.8898335385905262,0.3849427845692023,4.136882689829486,0.9059340320385052
fatalities_present,5767,-0.11777323461859017,0.03319623602882782,0.7822894711442124,0.3930133896542917,3.958772021640631,0.9161122623894795
fatalities_present,5768,-0.11325152126409592,0.04556343794928856,0.8406536275128955,0.38145746669188957,4.261354631963756,0.9422844962997392
fatalities_present,5769,-0.02255364472891253,0.0406580985972411,0.849867474099447,0.382255665258708,4.75884145287752,0.8756653255259492
fatalities_present,5770,0.0507829047910505,0.04349758472315943,0.8357585859244695,0.3688020278802926,4.001368754692189,0.9360679356334947
fatalities_present,5771,0.3041269526848366,0.0448275402504351,0.7885554665161163,0.4338326616952241,3.0725319465916003,0.8617749935369029
fatalities_present,5772,0.032674298990546545,0.03156082340040201,0.8792279414502595,0.3577833158648312,5.0117109133575735,0.9391283617852245
fatalities_present,5773,0.1544092814827734,0.03134667777777464,0.8684286253518536,0.3988380157307476,4.995079439105491,0.9181293643642507
fatalities_present,5774,-0.14437347311846035,0.05441168304196837,0.7776723556103944,0.42296559153305985,3.5253361978212876,0.8717761865400396
fatalities_present,5775,0.3206790381269126,0.031058171947744278,0.8606380923128635,0.3855685236187961,4.611713185096406,0.9640534896963288
fatalities_present,5776,0.12335363162399715,0.041736805259126666,0.8436422931464433,0.39492480186793605,4.485204898097425,0.9171449522839261
fatalities_present,5777,0.3285208038886891,0.030227854547296755,0.8378390782920434,0.3954593882761297,4.255536655414815,0.9506829149656646
fatalities_present,5778,0.22842182273078246,0.028154010207444555,0.8098135509621978,0.41714509676234857,4.024789742301185,0.9292537123374738
fatalities_present,5779,0.6692236247611235,0.04687384068918725,0.8468190037503014,0.37037500354056646,4.520736743720679,0.9817304729685092
fatalities_present,5780,-0.49225237364791946,0.03362439129100831,0.7820933071868126,0.44011112586681167,3.608380125742885,0.8670612694538478
fatalities_present,5781,0.6522261010129485,0.04838251147010352,0.8227947818976589,0.37700338965447544,4.082215939239602,0.9509697567093932
fatalities_present,5782,-0.07796880612315989,0.034454861398344694,0.8026995544857062,0.40417531807437773,3.5933821596995115,0.8852189311049374
fatalities_present,5783,0.37553491141717177,0.04641286458739674,0.7937379892839861,0.3980682344737855,3.2825499608158335,0.9372077776261911
fatalities_present,5784,0.3229414908721589,0.05052281109722001,0.7997868291981761,0.4084169667613782,3.3750750151642195,0.9994201887389156
fatalities_present,5785,0.17113569596375497,0.04023081201579125,0.7820323154481412,0.42385540423869306,3.5528323282620065,0.9579765113097889
fatalities_present,5786,0.19170635883265214,0.032993141355524114,0.7703094590430414,0.4338894817956522,3.0802987690693246,0.9023880830109497
fatalities_present,5787,0.21865688790842067,0.03224011823198701,0.7789563939949418,0.4284730268600362,3.05830842288925,0.9050844730808197
fatalities_present,5788,0.3040166383423204,0.049458009684208555,0.778441647956965,0.4161052586063507,3.952771629268506,0.9355938843425021
fatalities_present,5789,0.2322049263545494,0.04141970312622305,0.8061179971490321,0.42294117311259405,4.159167744332771,0.8919579530502265
fatalities_present,5790,0.46696725006105283,0.036637553092934615,0.7656138754705224,0.4363157889929684,3.7928292542097464,0.9329377889079301
fatalities_present,5791,-0.09351474632014677,0.04219503186436523,0.8774950383868254,0.36916262043777315,4.232340023984232,0.8794947693137768
fatalities_present,5792,0.4508936449679185,0.03841171754584852,0.8064909653733351,0.40378887795994073,3.756002135856148,0.9568186515896203
