variable,sigma_prior,draw,gamma,beta0,beta1,latent_mean,latent_concentration,sigma_y
fatalities_present,gamma_2_2,1993,0.059468475842202544,0.04207954994172421,0.8616280925641431,0.36300824648326924,3.896299758823653,0.8985018101998126
fatalities_present,gamma_2_2,1994,0.09946346734231189,0.04706412990160963,0.8566740142378565,0.36342886632657045,3.8360695959350997,0.9404685216422007
fatalities_present,gamma_2_2,1995,0.07786082721181721,0.050203019987022535,0.8435536000410013,0.37261995315765606,4.071785943606613,0.9538694954362089
fatalities_present,gamma_2_2,1996,0.18550943172752657,0.03443395168050496,0.93780607748,0.35091690156333205,5.674049780745531,0.90335942462193
fatalities_present,gamma_2_2,1997,-0.058986200283958706,0.0499689708208122,0.7416653712143236,0.44372258423916333,2.851287754697342,0.9649330751107121
fatalities_present,gamma_2_2,1998,0.09470462778990257,0.0362863299397118,0.7847087565130598,0.42020198044488655,3.712451728589396,0.890885210131718
fatalities_present,gamma_2_2,1999,0.08716561025710602,0.03476271795546077,0.8496648745019536,0.3843602562871774,4.639581040643806,0.970762560186704
fatalities_present,gamma_2_2,2000,0.31648346858990734,0.0489140236253172,0.842647600428302,0.37744928453643223,3.92567128064185,0.898997377909494
fatalities_present,gamma_2_2,2001,0.2804490809536571,0.04847034359082499,0.8484248545873965,0.3761539532757208,4.165848761436288,0.9159600961375796
fatalities_present,gamma_2_2,2002,0.2386875324022594,0.04333781925094696,0.8411839949438861,0.3758737580615523,3.774499789536279,0.896784235755941
fatalities_present,gamma_2_2,2003,-0.1315105473839932,0.035303183141023486,0.8946718342957457,0.3628285785347136,4.93686003846403,0.9281526462948066
fatalities_present,gamma_2_2,2004,0.3777068253815666,0.044576118659535216,0.8581548412367196,0.3724512627936823,3.966208462641296,0.8937265140314278
fatalities_present,gamma_2_2,2005,-0.0039037303521110823,0.034474394401054806,0.8539867955281103,0.3983791951816838,4.023193922101109,0.9031956721905108
fatalities_present,gamma_2_2,2006,0.26429465303938554,0.04784057418692242,0.7877663913300526,0.3953038430520274,3.371774986159481,0.9364166388728943
fatalities_present,gamma_2_2,2007,0.46903074078927215,0.04840861729732825,0.7865323137975657,0.40340871995467603,3.8869675756347686,0.9736634600755867
fatalities_present,gamma_2_2,2008,0.08624039713001969,0.04569951167452526,0.7984253652487041,0.42085273946896373,3.4920509329927834,0.9062396304398835
fatalities_present,gamma_2_2,2009,-0.28345560434297484,0.05256787700177622,0.812580410123999,0.3962425233174843,3.620063095455646,0.9111821918622209
fatalities_present,gamma_2_2,2010,0.15403723549106998,0.039511466790176156,0.7884559307079961,0.42054063448402434,3.6385328800556693,0.9240826167411371
fatalities_present,gamma_2_2,2011,0.22920069103411184,0.0419866023752639,0.8268179998324984,0.4060394916812504,4.000707276217752,0.8860195580080904
fatalities_present,gamma_2_2,2012,0.4683824361001444,0.04350053587660709,0.8194557650447892,0.40162055869293917,3.6550827787038545,0.918095496712735
fatalities_present,gamma_2_2,2013,-0.2659813676313711,0.04588289844719734,0.8427932600709829,0.39821466973584424,4.088567303958052,0.9105604507532477
fatalities_present,gamma_2_2,2014,0.6692625218017723,0.039904395318521406,0.7975482256165844,0.4317818087075091,3.597902867372162,0.9165541338968815
fatalities_present,gamma_2_2,2015,0.11547309802196319,0.03992109605913859,0.7486108872987928,0.4277980273082001,3.2203907584751015,0.884041632113276
fatalities_present,gamma_2_2,2016,0.5766500821764879,0.045537967581629236,0.8479618992088312,0.40216117502534715,3.7133204123158183,0.8652466438334556
fatalities_present,gamma_2_2,2017,0.313732356087534,0.03903271963790798,0.8823534069453595,0.3844514774683563,4.11913417880744,0.9344920462991804
fatalities_present,gamma_2_2,2018,0.18773353169823065,0.043976558187509236,0.8391603602396543,0.3791713905699849,3.675524558639807,0.9158485795132736
fatalities_present,gamma_2_2,2019,-0.1453042669186869,0.04467157174251774,0.8495853125403764,0.3797837830447897,4.2520663229887745,0.9131468901586243
fatalities_present,gamma_2_2,2020,0.26059750847184426,0.039438562767495806,0.8392501803968265,0.3893472950197606,4.3847514598397295,0.9044163948749453
fatalities_present,gamma_2_2,2021,0.000569462576482351,0.04032533683984686,0.832454527245257,0.3867925006953122,3.650364161799654,0.9087119333389513
fatalities_present,gamma_2_2,2022,-0.041435829044772776,0.0467345359432703,0.8058017197722487,0.40415233458268524,3.954441273649395,0.9054244911791307
fatalities_present,gamma_2_2,2023,0.06244196233114631,0.04108049015744246,0.8422438529808008,0.3886208458976339,4.328158591787365,0.9259215564021033
fatalities_present,gamma_2_2,2024,0.1180276448495223,0.046172095578792795,0.8064584328259005,0.37822905274221263,3.393099743476462,0.9623548330578537
fatalities_present,gamma_2_2,2025,0.16315575845248378,0.03419681173073109,0.7877170705289348,0.43003869989636523,3.81855454531136,0.9760757103795158
fatalities_present,gamma_2_2,2026,0.9829146834286819,0.038782518338561625,0.8758993280009318,0.3723291968561736,4.43876533367359,0.8966045203737731
fatalities_present,gamma_2_2,2027,0.3098553799911761,0.042944880985444675,0.8242422699965908,0.39713178972644564,3.9232621734041726,0.8711599824687104
fatalities_present,gamma_2_2,2028,0.07393144712425302,0.04103667508513082,0.7839216204745633,0.4196103221114648,3.5019154206165606,0.9805961778866067
fatalities_present,gamma_2_2,2029,0.43807720615883694,0.04276995554877549,0.8843847641994024,0.36147034647771953,5.139361056626469,0.8908233483401488
fatalities_present,gamma_2_2,2030,0.26644916444362626,0.033172924863136735,0.9376497377614808,0.34916153205824735,5.112942790499049,0.9273709177498409
fatalities_present,gamma_2_2,2031,0.09338245293255011,0.048352372593108685,0.8468521835540145,0.36807720910079333,4.404360874139872,0.9585498305507693
fatalities_present,gamma_2_2,2032,-0.053851962518085224,0.05435586416196688,0.8608877124914414,0.368074819456797,4.500347920138765,0.9518475772441655
fatalities_present,gamma_2_2,2033,0.0904148086563736,0.04366458985620283,0.8857588162653844,0.35325192199680916,4.2372336840829075,0.9091810563176049
fatalities_present,gamma_2_2,2034,-0.03260498539173812,0.03682713812641428,0.870244687598025,0.40296338341512566,3.5458340155515957,0.9622558072689609
fatalities_present,gamma_2_2,2035,-0.1977051333051497,0.033026231656657176,0.7978076896076073,0.3861254814085254,4.388739141292771,0.9325005287727915
fatalities_present,gamma_2_2,2036,0.8969439928201668,0.047620169821358284,0.9239979775156258,0.3516879545599357,4.7248650953854865,0.91249835148505
fatalities_present,gamma_2_2,2037,0.7581474453151456,0.05061783035296577,0.918101147698516,0.3321301935812892,5.000730911980126,0.9417936152026556
fatalities_present,gamma_2_2,2038,0.6557088768653636,0.035478913702371905,0.8477097589981779,0.3755363958667249,4.329006651454778,0.9453536893831289
fatalities_present,gamma_2_2,2039,0.268992159053904,0.044496172166072566,0.8740529438921182,0.3711223432085024,4.202122224576406,0.878535255708257
fatalities_present,gamma_2_2,2040,0.46685460017233066,0.047062409023527714,0.8575552177582644,0.37010201715255564,4.572645673086263,0.8788235534380049
fatalities_present,gamma_2_2,2041,-0.47620006828449507,0.04594626160742212,0.887188932416302,0.3569644069115509,4.381036527349285,0.9269098084092213
fatalities_present,gamma_2_2,2042,1.1129993814990178,0.04847447629592864,0.8253512656345442,0.397921284946895,3.7489973278437665,0.9669728014238224
fatalities_present,gamma_2_2,2043,-0.4658352090773887,0.03723027615224074,0.8855064314381,0.3560942999835992,5.207479398110669,0.908975007385943
fatalities_present,gamma_2_2,2044,0.76479556656124,0.04807500420394613,0.9108586868259391,0.34340880271501395,5.328812708608856,0.9421531608526981
fatalities_present,gamma_2_2,2045,-0.11602452533186372,0.029424632107211832,0.9204440172326517,0.3461386966490061,4.9718284390617535,0.9091866642323007
fatalities_present,gamma_2_2,2046,0.26934213422015163,0.04954066636811384,0.8329117674492746,0.39028339710068555,3.394683256020487,0.928903313554249
fatalities_present,gamma_2_2,2047,0.35357522052057366,0.024526650143385467,0.7949727520356019,0.413686628590564,4.342445694502069,0.9586305710380759
fatalities_present,gamma_2_2,2048,0.28934575615447433,0.04542641321771777,0.8110416896064306,0.3856767664191849,4.517433171484216,0.9462212897815152
fatalities_present,gamma_2_2,2049,0.22683239972354632,0.047891250843110494,0.8393267540008689,0.39621107174022313,4.050897043335952,0.9336045641567394
fatalities_present,gamma_2_2,2050,0.11542221836257449,0.03872851053372714,0.8038056169589712,0.4022442743734673,3.4569463022051874,0.8827929162855079
fatalities_present,gamma_2_2,2051,-0.24424740937937223,0.055183826423388344,0.7898536546012214,0.41760659968530606,3.7117933362191167,0.9030092341610081
fatalities_present,gamma_2_2,2052,0.7705881713460604,0.03763282014432503,0.7949307201582904,0.38146629216925765,3.5378094178398802,0.9462436171275961
fatalities_present,gamma_2_2,2053,0.4000286045176689,0.04227063359700309,0.8329917991876594,0.41798038591703995,3.712420023800525,0.9063876503685598
fatalities_present,gamma_2_2,2054,0.02290214698008872,0.05228701303780881,0.830880405380603,0.409948114701819,3.4394462333415707,0.9658279053025284
fatalities_present,gamma_2_2,2055,0.07748262428560145,0.03808139227897671,0.7998440591828381,0.39242150468292447,3.402716029664764,0.9242210758654634
fatalities_present,gamma_2_2,2056,0.4244733826510945,0.03874302379614816,0.7660977906013844,0.43413973715488224,3.596330243061261,0.8756313247784228
fatalities_present,gamma_2_2,2057,0.010057864177297036,0.048277164390102184,0.770238313593894,0.4155004911092105,3.758952765621016,0.9657151439219824
fatalities_present,gamma_2_2,2058,0.04082922339236604,0.04832343615769947,0.7792462365055252,0.41781094542471536,3.687789750566077,0.9649145403736809
fatalities_present,gamma_2_2,2059,0.3620282018431075,0.0383753926052738,0.8181832928645019,0.3886387518695397,4.306738106488198,0.9161501413523333
fatalities_present,gamma_2_2,2060,-0.15314682643991306,0.04580041059611629,0.849794372402641,0.3937663805494596,4.081219088868995,0.9598624553480724
fatalities_present,gamma_2_2,2061,0.13707996822371343,0.03730561362533359,0.8351297071440661,0.3934033246221506,4.462941598229176,0.9061205291334925
fatalities_present,gamma_2_2,2062,-0.06402090415738662,0.0459191009854678,0.8001441269429475,0.42157178353288427,3.6069261212268806,0.9391249110556299
fatalities_present,gamma_2_2,2063,-0.0564120059225718,0.046609755663427635,0.8130946735197371,0.4028403772386419,3.452579649924401,0.9259507148998534
fatalities_present,gamma_2_2,2064,0.6154330100617894,0.035132808352907594,0.8320845095019099,0.3881054187747316,4.106247547688565,0.9125535651689065
fatalities_present,gamma_2_2,2065,-0.04391660211644309,0.046038699322537735,0.8558747268882464,0.370507608127513,4.6173680231654215,0.9040224871357356
fatalities_present,gamma_2_2,2066,0.044638721102293714,0.04089292421131974,0.7603640396868706,0.4331484492385882,3.223597739239946,0.8822214980546206
fatalities_present,gamma_2_2,2067,0.3923653996343619,0.04455621479409564,0.8683495666437845,0.3631664596486752,4.822378810861871,0.9578206732296788
fatalities_present,gamma_2_2,2068,0.09163136827208203,0.04679335609862492,0.8005046939388122,0.3904771112463601,3.385781053160649,0.8917214323286918
fatalities_present,gamma_2_2,2069,0.2514007291325331,0.04032307401403499,0.811508988848547,0.40960549265046414,4.3125287393848115,0.9460654350466836
fatalities_present,gamma_2_2,2070,0.3150643900127248,0.03656475073404084,0.8024350788205924,0.40446171610800785,3.8393011624288302,0.9507240293098149
fatalities_present,gamma_2_2,2071,0.515262365153825,0.039938709671271985,0.7865162175184144,0.4086495047992458,4.160648650749524,0.9519709367338273
fatalities_present,gamma_2_2,2072,0.2837152791786613,0.04521969911377522,0.797906329352007,0.4082760109448025,3.389572481604895,0.920939710155768
fatalities_present,gamma_2_2,2073,-0.0005556980364061699,0.041925981490780716,0.8156029056559594,0.4118447489159174,4.15992718596707,1.0016040647195985
fatalities_present,gamma_2_2,2074,0.2282814573512082,0.04363129416074832,0.828359248747456,0.3930367325727597,3.7223262625081044,0.9647573634137501
fatalities_present,gamma_2_2,2075,0.10554830798994914,0.03276981629374057,0.8214323993626892,0.4211801178775035,4.0961290203168526,0.9270793334675335
fatalities_present,gamma_2_2,2076,0.06365746096005281,0.04995123489060841,0.7750716771651722,0.39743678099416074,3.5612954288548737,0.9190758689500669
fatalities_present,gamma_2_2,2077,0.1561567682184645,0.036335000146156066,0.8047601845574732,0.41487920967478725,3.914644523188474,0.939365313926413
fatalities_present,gamma_2_2,2078,0.018319435165622795,0.05365877121159308,0.7521492364620412,0.41334240189564897,2.94085526888885,0.9889202500453173
fatalities_present,gamma_2_2,2079,0.28457552367272704,0.03632137902638578,0.8600796590624309,0.38510106040584047,4.676122575197399,0.8944250549009752
fatalities_present,gamma_2_2,2080,-0.21334868398808593,0.047452270087373495,0.7978134342086813,0.4183489846461364,3.427686424826322,0.9618757785103271
fatalities_present,gamma_2_2,2081,-0.3319491396437018,0.03604060761844118,0.8640854912860946,0.3884309410978651,4.5622887234590195,0.918460260880335
fatalities_present,gamma_2_2,2082,-0.16802488997932039,0.04787392871238372,0.8502908579744365,0.37985515087503,3.7636173657563705,0.9213995340769503
fatalities_present,gamma_2_2,2083,0.9636211881401426,0.04129648999420978,0.8441077369388397,0.40285509435306033,4.104045374344288,0.9634962614489369
fatalities_present,gamma_2_2,2084,0.28516442446837686,0.042883302707459665,0.9637178047013054,0.3400445055046481,4.891384616917808,0.909564826900793
fatalities_present,gamma_2_2,2085,0.2669802384193233,0.04949227706687983,0.8410744808994768,0.37750288682508587,4.632023160482564,0.9322882802928475
fatalities_present,gamma_2_2,2086,0.049157006237664315,0.03663468742201562,0.7975050279102632,0.4166462041946966,3.831778718295988,0.9343188529444315
fatalities_present,gamma_2_2,2087,0.21930817543124348,0.035820116120426564,0.8031423520697534,0.41597323557360816,3.8467231926254586,0.9627157707266498
fatalities_present,gamma_2_2,2088,0.1277367524450622,0.04513906096476666,0.812089797778582,0.3951532034082803,3.5873500073365427,0.8818588133756248
fatalities_present,gamma_2_2,2089,0.14161848598612958,0.037559198146513935,0.7968369564427359,0.4172421566324132,3.5125716430509986,0.9448386230953365
fatalities_present,gamma_2_2,2090,-0.19594377733463195,0.038600234292359904,0.8694647189377855,0.37277466959772937,4.707417265777136,0.8982727880866843
fatalities_present,gamma_2_2,2091,1.1999759802453749,0.04556578609372206,0.8356734037038477,0.38260654782391984,4.343872992969228,0.9575827155581803
fatalities_present,gamma_2_2,2092,0.2324692881097529,0.04784065961734299,0.7902401674207463,0.4000093953849401,3.3408775110126543,0.9662245298895867
fatalities_present,gamma_2_2,2093,0.5000540312441308,0.03320448938281722,0.8732527886379963,0.38810437819810445,4.388477409860887,0.9032623178176787
fatalities_present,gamma_2_2,2094,0.06316212363877916,0.03727572582480841,0.7656924094320383,0.42193715412927635,3.791662025710904,0.8986657327168255
fatalities_present,gamma_2_2,2095,-0.08701846651646337,0.04564810387175881,0.794391185680925,0.39562594567885906,3.896195201883139,0.9570621440377709
fatalities_present,gamma_2_2,2096,0.07087802281083946,0.040518525213554306,0.8410309605710791,0.37275531563929715,4.29036382963368,0.9072923976677544
fatalities_present,gamma_2_2,2097,0.2882565686266979,0.037982763517795816,0.8297892811663669,0.41184966384476956,4.149303287488401,0.9168934108702567
fatalities_present,gamma_2_2,2098,-0.2036749019021251,0.05080427266317542,0.8019017265572786,0.40000053021731563,3.4947970561905133,0.9253492319973345
